company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Marriott International,1048286,C03,Executive compensation signals,22970926,USD,XBRL_OK,XBRL,reported PEO total compensation,2025-01-01,2025-12-31,2025,ANNUAL,0001140361-26-011590,DEF 14A,2026-03-27,Reported PEO total compensation,"{""annual_filing_group"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""ANNUAL"", ""scope"": {""entity_scope"": ""registrant""}}",,Reported Total compensation for the uniquely supported PEO/CEO; not compensation actually paid or an average of several executives. Measurement covers the source fiscal-year interval. Native state: PUBLISHED; reason: PASS.
