company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
JPMorgan Chase,19617,A03,Liquidity coverage ratio,1.11,ratio,MDA_OK,MDA,source-disclosed firm average LCR,2025-10-01,2025-12-31,2025,QUARTER,0001628280-26-008131,10-K,2026-02-13,Liquidity coverage ratio,"{""annual_filing_group"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""QUARTER"", ""scope"": {""aggregation"": ""average"", ""entity_scope"": ""firm""}}",,"Average over the source-disclosed interval; annual filing grouping does not make it an annual average. Measurement is the disclosed quarter, not an annualized value. Native state: PUBLISHED; reason: PASS."
