company,cik,metric_id,source_url,repo_relative_path,content_sha256,accession,document_name,concept_or_section,context_or_dimension,unit,period_start,period_end,value_raw,value_normalized,evidence_quote,extraction_method,parser_version
JPMorgan Chase,19617,A04,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/jpm-20251231.htm,evidence/request_attempts/4d/4d9febdbc2038dcdca8726053286df4cbbfd48885051cbd781efcc3becb66a23/jpm-20251231.htm,4d9febdbc2038dcdca8726053286df4cbbfd48885051cbd781efcc3becb66a23,0001628280-26-008131,jpm-20251231.htm,Managed net interest margin,"{""scope"": {""basis"": ""managed_basis""}, ""selected_source_cells"": [{""colspan"": 2, ""column_index"": 3, ""grid_sha256"": ""sha256:749ee7acc9d1f62bbebda3c6a9a24efafb0aa0fb4d1a8ca83b33155aad11619b"", ""origin_column_index"": 3, ""origin_row_index"": 10, ""raw_text"": ""2.50&#160;"", ""row_index"": 10, ""rowspan"": 1, ""table_id"": ""table_000100"", ""text"": ""2.50""}], ""semantic_role"": ""managed_net_interest_margin"", ""source_binding"": {""input_binding_id"": ""sha256:2051c68b4af2c2a04e772a7512692e3bae0d0958f0e2226cfeb0b6c25a5590aa"", ""source_fact_hash"": ""sha256:f9ac62ff8229e37ede0162d85a82c83218eb9670b108e86087839e1e3c414a4e""}}",ratio,2025-01-01,2025-12-31,2.50&#160;,0.025,Normalized verified observation: Managed net interest margin=0.025 unit=ratio accn=0001628280-26-008131 filed=,native_verified_observation_projection,normal_numeric_projection_v1
