company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
JPMorgan Chase,19617,A04,Net interest margin,0.025,ratio,MDA_OK,MDA,source-disclosed managed net interest margin,2025-01-01,2025-12-31,2025,ANNUAL,0001628280-26-008131,10-K,2026-02-13,Managed net interest margin,"{""annual_filing_group"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""ANNUAL"", ""scope"": {""basis"": ""managed_basis""}}",,Disclosed managed or taxable-equivalent rate; the economic relationship validates rather than replaces the disclosed rate. Measurement covers the source fiscal-year interval. Native state: PUBLISHED; reason: PASS.
