company,cik,metric_id,source_url,repo_relative_path,content_sha256,accession,document_name,concept_or_section,context_or_dimension,unit,period_start,period_end,value_raw,value_normalized,evidence_quote,extraction_method,parser_version
JPMorgan Chase,19617,A09,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/jpm-20251231.htm,evidence/request_attempts/4d/4d9febdbc2038dcdca8726053286df4cbbfd48885051cbd781efcc3becb66a23/jpm-20251231.htm,4d9febdbc2038dcdca8726053286df4cbbfd48885051cbd781efcc3becb66a23,0001628280-26-008131,jpm-20251231.htm,Firmwide nonperforming loan ratio,"{""scope"": {""loan_population"": ""firmwide""}, ""selected_source_cells"": [{""colspan"": 2, ""column_index"": 3, ""grid_sha256"": ""sha256:c81c36d8b4dc9f414a4f6be7154afe172f7d999b450fbac94b71678ce3ac2b79"", ""origin_column_index"": 3, ""origin_row_index"": 4, ""raw_text"": ""0.66&#160;"", ""row_index"": 4, ""rowspan"": 1, ""table_id"": ""table_000222"", ""text"": ""0.66""}], ""semantic_role"": ""firmwide_nonperforming_loan_ratio"", ""source_binding"": {""input_binding_id"": ""sha256:512ba125da2e0f964450b44c5dda4c34a85298ba8de65ae0b34111ffacac6449"", ""source_fact_hash"": ""sha256:fa83b9d1d9b6c05be4fb2e8b4794d309cfe0f6176f70c53338a59f7d7faab46d""}}",ratio,2025-12-31,2025-12-31,0.66&#160;,0.0066,Normalized verified observation: Firmwide nonperforming loan ratio=0.0066 unit=ratio accn=0001628280-26-008131 filed=,native_verified_observation_projection,normal_numeric_projection_v1
