company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Marriott International,1048286,B03,EBITDA margin,0.1756281982738868097456656229,ratio,OK,DERIVED,(Operating income + D&A) / revenue,2025-01-01,2025-12-31,2025,ANNUAL,0001048286-26-000007,10-K,2026-02-10,Revenues+OperatingIncomeLoss+Depreciation+AmortizationOfIntangibleAssets,"{""annual_filing_period"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""ANNUAL"", ""scope"": {""entity_scope"": ""registrant"", ""period_basis"": ""source_annual_duration""}, ""selection"": {""reason_code"": ""PASS"", ""selected_fact_ids"": [""fact:sha256:640d9a21651aece0a442d56ed33584b1de816baa0a4cbeb0b717c112ca0c878a"", ""fact:sha256:79f30d07ac38870a6a9e0311fa4c719f86df495b14dcc8305d482bd0fa95c593"", ""fact:sha256:7f1dae153dae374c696711307891d4411e2e663aecab0535a60afb94f67ff554"", ""fact:sha256:dc2d19d98282f8878b0c781a8e3e0153827301adcc5661a55a943b5999c23b9c""], ""source_candidate_count"": 21, ""source_reported_periods"": [[""2023-01-01"", ""2023-12-31""], [""2024-01-01"", ""2024-12-31""], [""2025-01-01"", ""2025-12-31""]]}, ""source_reference_ids"": [""sha256:c37238976da80a6d94cfdac4177c453af617a627c1651f9bb071a20ad8ab2dfe"", ""sha256:40127921b5837f721fb7ec41028d9eeeefb0855d09261b0fef4a1985f5298d4b"", ""sha256:3109bea68ae11f5e3c6ebd77114cda1d6f17d60e772b2630baffdb2639c483e9""]}",,Source-rebuilt native result; exact measurement dates are retained. Measurement covers the source fiscal-year interval. Native state: PUBLISHED; reason: PASS.
