company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Marriott International,1048286,C04,Auditor changes,0,flag,OK,DERIVED,source-verified auditor change signal,2025-01-01,2025-12-31,2025,ANNUAL,0001048286-26-000007,10-K,2026-02-10,Auditor changes,"{""annual_filing_group"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""ANNUAL"", ""scope"": {""entity_scope"": ""registrant""}}",,1 means an auditor-change signal was verified; 0 requires completed auditor-name and event-coverage checks. Neither is a probability. Measurement covers the source fiscal-year interval. Native state: PUBLISHED; reason: PASS.
