company,cik,metric_id,source_url,repo_relative_path,content_sha256,accession,document_name,concept_or_section,context_or_dimension,unit,period_start,period_end,value_raw,value_normalized,evidence_quote,extraction_method,parser_version
Enphase Energy,1463101,D04,https://www.sec.gov/Archives/edgar/data/1463101/000146310127900001/synthetic-enph-20261231.htm,evidence/request_attempts/a7/a7d1b89225cc634ea5f0bf7b06cf2b987d56b7b2802b95f2fab890d41e508fd8/synthetic-enph-20261231.htm,a7d1b89225cc634ea5f0bf7b06cf2b987d56b7b2802b95f2fab890d41e508fd8,0001463101-27-900001,synthetic-enph-20261231.htm,Defined source scope,"{""assessment_mode"": ""RECORDED_TEST_ONLY"", ""assessment_set_id"": ""sha256:6ab20000990877c7a831a827cfdf7e23c68c291ebc0ffadb4d88ea635dfaf929"", ""scope"": ""SAVED_ANNUAL_PRIMARY_AND_ALL_CURRENT_ANNUAL_AMENDMENTS_VISIBLE_AND_NATIVE"", ""source_unit_ids"": [""sha256:172c73ffe1ca6a067d7e534c53a9e37d9175943056ca6965fb7c0e8eb939c82a"", ""sha256:13f0016a8a6cef10040ce15bc3d0716a65e39ae42b3f8ed2e7cc448112194d48""]}",text,2026-01-01,2026-12-31,,,Host scope-check record; no source quotation or numeric value is asserted.,complete_native_d04_assessment,capacity_run
