company,cik,metric_id,source_url,repo_relative_path,content_sha256,accession,document_name,concept_or_section,context_or_dimension,unit,period_start,period_end,value_raw,value_normalized,evidence_quote,extraction_method,parser_version
JPMorgan Chase,19617,A13,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/jpm-20251231.htm,evidence/request_attempts/4d/4d9febdbc2038dcdca8726053286df4cbbfd48885051cbd781efcc3becb66a23/jpm-20251231.htm,4d9febdbc2038dcdca8726053286df4cbbfd48885051cbd781efcc3becb66a23,0001628280-26-008131,jpm-20251231.htm,International net revenue,"{""scope"": {""geography_scope"": ""international""}, ""selected_source_cells"": [{""colspan"": 2, ""column_index"": 6, ""grid_sha256"": ""sha256:aec7db8b1853f840394ae70676196a440aa26d90efe43426ccb030b8246eb89d"", ""origin_column_index"": 6, ""origin_row_index"": 6, ""raw_text"": ""42,758&#160;"", ""row_index"": 6, ""rowspan"": 1, ""table_id"": ""table_000640"", ""text"": ""42,758""}], ""semantic_role"": ""international_net_revenue"", ""source_binding"": {""input_binding_id"": ""sha256:daa71ce7b2031705865f296473f355002469f3249af0a277dbf02e183102e7ba"", ""source_fact_hash"": ""sha256:c45f2b7235c109c33d1d8a38bb163f5e363c86945900978d931679a14808b8ef""}}",USD,2025-01-01,2025-12-31,"42,758&#160;",42758000000,Normalized verified observation: International net revenue=42758000000 unit=USD accn=0001628280-26-008131 filed=,native_verified_observation_projection,normal_numeric_projection_v1
