company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
JPMorgan Chase,19617,A13,International net revenue,42758000000,USD,XBRL_OK,XBRL,source-reported international net revenue,2025-01-01,2025-12-31,2025,ANNUAL,0001628280-26-008131,10-K,2026-02-13,International net revenue,"{""annual_filing_group"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""ANNUAL"", ""scope"": {""geography_scope"": ""international""}}",,"International net revenue for the actual interval, not regional gross revenue or an inferred regional sum. Measurement covers the source fiscal-year interval. Native state: PUBLISHED; reason: PASS."
