company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
JPMorgan Chase,19617,A05,ROA,,ratio,WITHHELD,DERIVED,,2025-01-01,2025-12-31,2025,TARGET_PERIOD,,10-K,2026-02-13,,"{""annual_filing_period"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""TARGET_PERIOD"", ""scope"": {""coverage"": ""deterministic_source_set"", ""fiscal_year"": 2025}, ""selection"": {""category"": ""SOURCE_OR_IMPLEMENTATION_UNRESOLVED"", ""error_type"": ""NormalCompanyfactsError"", ""reason"": ""NORMAL_COMPANYFACTS_PRIOR_HISTORY_SNAPSHOT_CONFLICT""}, ""source_reference_ids"": [""sha256:9e46bb4de20151e71386b90e308052e85535a6a371927f0db24aecc8fe64c3ae"", ""sha256:7179ce77593c01b74f13278d25e9dab8627a864c58d35de769dc14bfdcb819ff"", ""sha256:c5ccf6cd0074d9e75c227a3c7b8a104aa996d54894d8926ca4eb1869a7c9c03d"", ""sha256:e961993ad2080491f2d21ce601565b2926f21bfb17e5da768e00381e22999563""]}",,Source-rebuilt native result; exact measurement dates are retained. No accepted value is asserted for this target period. Native state: WITHHELD; reason: NORMAL_COMPANYFACTS_ROUTE_UNRESOLVED.
