company,cik,metric_id,source_url,repo_relative_path,content_sha256,accession,document_name,concept_or_section,context_or_dimension,unit,period_start,period_end,value_raw,value_normalized,evidence_quote,extraction_method,parser_version
Lumen Technologies,18926,B06,https://www.sec.gov/Archives/edgar/data/18926/000001892626000014/lumn-20251231_htm.xml,evidence/request_attempts/98/98fef958757fafcee29b9e0a5346af5b1f3554de9a5be2991bedda4489decf94/lumn-20251231_htm.xml,98fef958757fafcee29b9e0a5346af5b1f3554de9a5be2991bedda4489decf94,0000018926-26-000014,lumn-20251231_htm.xml,StockholdersEquity,"{""source_binding"": {""accession"": ""0000018926-26-000014"", ""concept"": ""us-gaap:StockholdersEquity"", ""denominator_proof_hash"": ""sha256:c6f2e9fb56f34c6dbdc933be13a9feece3133cc6de25a806154971ebfe97d425"", ""document_name"": ""lumn-20251231_htm.xml"", ""entity"": ""18926"", ""filed"": ""2026-02-20"", ""form"": ""10-K"", ""raw_asset_id"": ""sha256:98fef958757fafcee29b9e0a5346af5b1f3554de9a5be2991bedda4489decf94"", ""reported_decimals"": ""-6"", ""source_reference_id"": ""sha256:787bd8a1629605f44a4be5f393f44e7b086ee659f3b007951003f08a525c6a0b"", ""source_role"": ""auditor_facts"", ""xbrl_context_ref"": ""c-8"", ""xbrl_fact_ordinal"": 261}, ""source_cells"": []}",USD,2025-12-31,2025-12-31,,-1117000000,Normalized source-derived observation: StockholdersEquity=-1117000000 unit=USD accn=0000018926-26-000014 filed=2026-02-20,native_verified_observation_projection,normal_numeric_projection_v1
