company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Marriott International,1048286,D02,Litigation source disclosures,"See the information under the “Litigation, Claims, and Government Investigations” caption in Note 7, which we incorporate here by reference. Within this section, we use a threshold of $1 million in disclosing material environmental proceedings involving a governmental authority, if any.
In the 2025 second quarter, we received a letter from the U.S. Environmental Protection Agency (the “EPA”) offering to engage in settlement discussions in relation to violations of the Clean Air Act that the EPA alleges occurred at a hotel we manage. We do not believe this matter will have a material adverse effect on our business, financial condition, results of operations, or cash flows.
From time to time, we are also subject to other legal proceedings and claims, including adjustments proposed during governmental examinations of the various tax returns we file. While management presently believes that the ultimate outcome of these other proceedings, individually and in aggregate, will not materially harm our business, financial condition, cash flows, or overall trends in results of operations, legal proceedings are inherently uncertain, and unfavorable rulings could, individually or in aggregate, have a material adverse effect on our business, financial condition, operating results, or cash flows.
We are subject to various legal proceedings and claims, the outcomes of which are uncertain. We record an accrual for legal contingencies when we determine that it is probable that we have incurred a liability and we can reasonably estimate the amount of the loss. In making such determinations we evaluate, among other things, the probability of an unfavorable outcome and, when we believe it probable that a liability has been incurred, our ability to make a reasonable estimate of the loss. We review these accruals each reporting period and make revisions based on changes in facts and circumstances.
Litigation, Claims, and Government Investigations
Following our announcement of the Data Security Incident, approximately 100 lawsuits were filed by consumers and others against us in U.S. federal, U.S. state and Canadian courts related to the incident. The plaintiffs in these cases, who generally purport to represent various classes of consumers, generally claim to have been harmed by alleged actions and/or omissions by the Company in connection with the Data Security Incident and assert a variety of common law and statutory claims seeking monetary damages, injunctive relief, costs and attorneys’ fees, and other related relief. The U.S. cases were consolidated in the U.S. District Court for the District of Maryland (the “District Court”), pursuant to orders of the U.S. Judicial Panel on Multidistrict Litigation (the “MDL”). On June 3, 2025, the U.S. Court of Appeals for the Fourth Circuit reversed the District Court’s certification of a class of consumer plaintiffs, holding that a class-action waiver signed by putative class members was enforceable. Following the Fourth Circuit’s reversal of class certification, some plaintiffs filed lawsuits in New York state court on an individual basis, alleging violations of New York statutory law and seeking monetary damages, attorneys’ fees, and other related relief. We have been engaged in mediation discussions with the consumer plaintiffs in the MDL. We believe it is probable that we will incur losses in relation to the MDL and the state court cases, and as of December
31, 2025, we have recorded an accrual for an estimated loss contingency related to these matters, which is not material to our Financial Statements. The Canadian cases have effectively been consolidated into a single case in the province of Ontario. We dispute the allegations in these lawsuits and are vigorously defending against such claims.
While we believe it is reasonably possible that we may incur losses in excess of the amounts recorded associated with the above-described lawsuits or regulatory investigations related to the Data Security Incident, it is not possible to reasonably estimate the amount of such losses or range of loss in excess of the amounts recorded that might result from adverse judgments, settlements, or other resolution of these proceedings based on: (1) in the case of the above-described lawsuits, the current stage of these proceedings, the absence of specificity as to alleged damages, the uncertainty as to the certification of a class or classes and the size of any certified class, and the lack of resolution of significant factual and legal issues, and (2) uncertainty regarding regulatory inquiries or investigations.
Other Legal Proceedings
We have been and are currently party to other legal proceedings involving claims that we infringe the intellectual property rights of others. At this time, we do not expect these proceedings to have a material impact on the Company’s business, financial condition, results of operations, or cash flows.",text,TEXT_QUAL,MDA,verbatim legal disclosures,2025-01-01,2025-12-31,2025,FY,0001048286-26-000007,10-K,2026-02-10,Item 3 and financial notes,registrant legal disclosures,,Verbatim legal disclosures retain their source periods. No current aggregate litigation liability or case count is inferred.
