company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Southwest Airlines,92380,B03,EBITDA margin,0.07084060863058119231728610626,ratio,OK,DERIVED,(Operating income + D&A) / revenue,2025-01-01,2025-12-31,2025,ANNUAL,0000092380-26-000004,10-K,2026-02-05,RevenueFromContractWithCustomerExcludingAssessedTax+OperatingIncomeLoss+DepreciationAndAmortization,"{""annual_filing_period"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""ANNUAL"", ""scope"": {""entity_scope"": ""registrant"", ""period_basis"": ""source_annual_duration""}, ""selection"": {""reason_code"": ""PASS"", ""selected_fact_ids"": [""fact:sha256:c896b24cf58b61cd3e3ca79d6eacfff117d788bf0408d4e085ebdd7be6ab5384"", ""fact:sha256:1b1064f17948f4b2fa64991804f05d91178ffe5e15a26963691b4debdcfa3a97"", ""fact:sha256:93d94c252ffd3c4961da6c7e1d6c1f7d09e1e7c947322e214b16a005d432d0c1""], ""source_candidate_count"": 18, ""source_reported_periods"": [[""2023-01-01"", ""2023-12-31""], [""2024-01-01"", ""2024-12-31""], [""2025-01-01"", ""2025-12-31""]]}, ""source_reference_ids"": [""sha256:32c3693c118e87d3f36ed71cfc70c721cfc45ea754171362c3aad48dcef46664"", ""sha256:5ebe30fc59e58bd25d28a13980bba3cc4a855dcf0318f64bfd4963e866ee2e07"", ""sha256:b8c01734eb46fb27c559caa6de8c91a2eb3d1392d1d1be3e01fff8cafa837f45"", ""sha256:696da5baaa74b465575a2e3676a01f06e8cb8247e0f842cd1a04f76d82af2106"", ""sha256:b6c99f4c07f016295b267847478c8394395afcd1e8d315f97a706d9697ff71b9""]}",,Source-rebuilt native result; exact measurement dates are retained. Measurement covers the source fiscal-year interval. Native state: PUBLISHED; reason: PASS.
