company,cik,metric_id,source_url,repo_relative_path,content_sha256,accession,document_name,concept_or_section,context_or_dimension,unit,period_start,period_end,value_raw,value_normalized,evidence_quote,extraction_method,parser_version
Salesforce,1108524,B12,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/crm-20260131.htm,evidence/request_attempts/d6/d606b8cc64176cbfa8c75355a9c935ec83f6b8374a87f94f3747941633fa8d25/crm-20260131.htm,d606b8cc64176cbfa8c75355a9c935ec83f6b8374a87f94f3747941633fa8d25,0001108524-26-000060,crm-20260131.htm,us-gaap:RevenueRemainingPerformanceObligation,"{""attributes"": {""adapter_id"": ""ACCESSION_XBRL"", ""canonical_name"": ""RevenueRemainingPerformanceObligation"", ""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""RevenueRemainingPerformanceObligation""], ""context"": {""context_ref"": ""c-4"", ""dimensions"": {}, ""entity_identifier"": ""0001108524"", ""period_end"": ""2026-01-31"", ""period_start"": ""2026-01-31"", ""typed_dimension_count"": 0}, ""deterministic_router_semantic_version"": ""2"", ""lexical_value"": ""72.4"", ""ordinary_policy_hash"": ""sha256:5460cecd2601a747bf43df139d5b7a13041238cdf7cc24f7851cb97dd4c0c273"", ""raw_unit_ref"": ""usd"", ""source_unit_definition"": {""divided"": false, ""measures"": [[""http://www.xbrl.org/2003/iso4217"", ""USD""]]}, ""verified_context"": {""context_ref"": ""c-4"", ""dimensions"": [], ""identifiers"": [{""scheme"": ""http://www.sec.gov/CIK"", ""value"": ""0001108524""}], ""period_fields"": [{""kind"": ""instant"", ""value"": ""2026-01-31""}], ""typed_dimension_count"": 0}}, ""locator"": {""context_ref"": ""c-4"", ""ordinal"": 541, ""qualified_name"": ""us-gaap:RevenueRemainingPerformanceObligation""}, ""verified_claim_id"": ""sha256:172dafd8c9a61a39f83b2566d6b65a00bead036c25a16ec3a9c0aefd752d0635""}",USD,2026-01-31,2026-01-31,,72400000000,"Parsed source fact: {""locator"": {""context_ref"": ""c-4"", ""ordinal"": 541, ""qualified_name"": ""us-gaap:RevenueRemainingPerformanceObligation""}, ""unit"": ""USD"", ""value"": ""72400000000""}",ordinary_native_source_projection,ordinary_projection_v1
