company,cik,metric_id,source_url,repo_relative_path,content_sha256,accession,document_name,concept_or_section,context_or_dimension,unit,period_start,period_end,value_raw,value_normalized,evidence_quote,extraction_method,parser_version
Salesforce,1108524,D04,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/crm-20260131.htm,evidence/request_attempts/d6/d606b8cc64176cbfa8c75355a9c935ec83f6b8374a87f94f3747941633fa8d25/crm-20260131.htm,d606b8cc64176cbfa8c75355a9c935ec83f6b8374a87f94f3747941633fa8d25,0001108524-26-000060,crm-20260131.htm,Defined source scope,"{""assessment_mode"": ""LIVE"", ""assessment_set_id"": ""sha256:73ba60506cb8309cfeb41427d56020c1c4d7581238378a011583441849b11605"", ""scope"": ""SAVED_ANNUAL_PRIMARY_AND_ALL_CURRENT_ANNUAL_AMENDMENTS_VISIBLE_AND_NATIVE"", ""source_unit_ids"": [""sha256:958563cdbadefbc11a075632545e905deb167e58131dc1264b7bb21d3a8ebc21"", ""sha256:5419b5bac9b15968c05ece0454ae1f2a1d244e12d776bf860ed81d1a3fbeeef0"", ""sha256:de0285a73ea375955d6696e533706d56b7dcf0acbd05c217faed858a0a124364"", ""sha256:b0ab1191cfa240af550d8ead86cc61a5d9a5c16f5dfe6892f09603ac8888c53b"", ""sha256:79e4e370d9cc52acacc96ea3e45e2c25d74d92b225d849ccea5bb7a54d988863"", ""sha256:f62880d91edc5c588b3368625cf7971190a28a51e5aae6b859e60c1d9f217e7e"", ""sha256:29360fbb7a03cbc261349b0a2697cf5ea66fc9f90285751b8f1475e118029a20"", ""sha256:27eb71eabfb6c6951698c017d250db2b99855cc5257790882dded368a8be1e75"", ""sha256:91cbc002547175abd6a663f628f03c30e553e8c2915c519528c485c12b57178a"", ""sha256:132956a5daa00fe3c7fe5655a75d21e1e3187e76b7729d45e758d4ee06ceebb2"", ""sha256:07b14169e8f9fe63ffceb53fb9f93e801ec19d3b05e579eca09b8d3fec1ccd1e"", ""sha256:4e43c1f74fb0e914569b7b4680efab469a87ef307fd6980e71f6833a89558a59"", ""sha256:d15f33efa3ffc726d24799c90ad25e44c0d361b3f0ffbee544297e1499db5846"", ""sha256:916867dffd76abbd822d634e7824d1c4373bfe9e4421e6af74c334ac7fc12fda"", ""sha256:cf8fa189e3f6469329dd2d4259b91de6f31324d0ef3e1ebb54173f7afdb4ceeb"", ""sha256:a9c07f0375c73f757e553ddcba5de48161fb1e0428a2319f0167502fb0a8b799"", ""sha256:5b8fce72465ec3a157d66c5e68ff3c3d9e406a073971d015cfc1bfc0fe058f9b"", ""sha256:241a28977cad4a5dc3f71b682d36397e7b30b5bbf44d9cebfdea93d91b37e2e3"", ""sha256:bf14f312354c6c555474dc7b7c7682ab989d83bf6c5d7454c6695c8923ab6207"", ""sha256:9f853f672c049d442793238047bd87c3bce844e9aef7ea7b576754fb3add9b15"", ""sha256:4934f93ab339074176f3bd6cc41938aea4eca059992dc3913911fec2d6fe232e"", ""sha256:a74c3f48d6d9c4225c3ed6ae98cfbd0f306980fb52c16e6cb9123cf68506db9a"", ""sha256:be4e8a522639ddfb660e9921fdef4101c60e73414d2d9c5c6e88a13562df9970"", ""sha256:2b2ecf7c92a7718d3fa0540a334e629ad4d75a3e56b41f40dfb239c3667c15e9"", ""sha256:3c82a46dad6dcac15af36599afaabfce768232098aa3ceb2bea604c81bfd8e13""]}",text,2025-02-01,2026-01-31,,,Host scope-check record; no source quotation or numeric value is asserted.,complete_native_d04_assessment,capacity_run
