company,cik,accession,document_name,source_url,repo_relative_path,content_sha256,namespace,concept,unit,context,dimensions,period_start,period_end,value
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,TotalShareholderRtnAmt,iso4217:USD,c-4,,2024-02-01,2025-01-31,151.49
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeerGroupTotalShareholderRtnAmt,iso4217:USD,c-4,,2024-02-01,2025-01-31,197.73
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,CoSelectedMeasureAmt,xbrli:pure,c-4,,2024-02-01,2025-01-31,80
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoTotalCompAmt,iso4217:USD,c-5,ecd:IndividualAxis=crm:MarcBenioffMember,2023-02-01,2024-01-31,39642173
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoActuallyPaidCompAmt,iso4217:USD,c-5,ecd:IndividualAxis=crm:MarcBenioffMember,2023-02-01,2024-01-31,100570098
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,NonPeoNeoAvgTotalCompAmt,iso4217:USD,c-6,,2023-02-01,2024-01-31,13762498
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,NonPeoNeoAvgCompActuallyPaidAmt,iso4217:USD,c-6,,2023-02-01,2024-01-31,34326577
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,TotalShareholderRtnAmt,iso4217:USD,c-6,,2023-02-01,2024-01-31,124.62
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeerGroupTotalShareholderRtnAmt,iso4217:USD,c-6,,2023-02-01,2024-01-31,150.6
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,CoSelectedMeasureAmt,xbrli:pure,c-6,,2023-02-01,2024-01-31,93
Salesforce,1108524,0001108524-26-000085,crm-20260416.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,ecd,PeoTotalCompAmt,iso4217:USD,c-7,ecd:IndividualAxis=crm:MarcBenioffMember,2022-02-01,2023-01-31,29868893
