company,cik,accession,document_name,source_url,repo_relative_path,content_sha256,namespace,concept,unit,context,dimensions,period_start,period_end,value
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember_ecd_ExecutiveCategoryAxis_ecd_PeoMember_K9JTHCHZCECTqzUXOcfA0w,ecd:AdjToCompAxis=ecd:FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:PeoMember,2025-02-02,2026-01-31,0
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember_ecd_ExecutiveCategoryAxis_ecd_PeoMember_VxAM-XC_PkKgWbZJA96qNg,ecd:AdjToCompAxis=ecd:DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:PeoMember,2025-02-02,2026-01-31,220623
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_AggtChngPnsnValInSummryCompstnTblForAplblYrMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_hmEsGP-VU0yWKX0g4BrxQg,ecd:AdjToCompAxis=ecd:AggtChngPnsnValInSummryCompstnTblForAplblYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,0
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_m_StockAwardsValueInCompensationTableForApplicableYearMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_T8cUCdl7fkaCRg6Kfm3M9A,ecd:AdjToCompAxis=m:StockAwardsValueInCompensationTableForApplicableYearMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,-1962077
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_m_OptionAwardsValueInCompensationTableForApplicableYearMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_4Rfq7IGYmkKRs1Gd6q-1OQ,ecd:AdjToCompAxis=m:OptionAwardsValueInCompensationTableForApplicableYearMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,0
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_YrEndFrValOfEqtyAwrdsGrntdInCvrdYrOutsdngAndUnvstdMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_KIq9RYS2iEKuDBjCKWuSYg,ecd:AdjToCompAxis=ecd:YrEndFrValOfEqtyAwrdsGrntdInCvrdYrOutsdngAndUnvstdMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,3490372
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_ChngInFrValOfOutsdngAndUnvstdEqtyAwrdsGrntdInPrrYrsMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_dr9_ZVu340CUXOWVsZHNkw,ecd:AdjToCompAxis=ecd:ChngInFrValOfOutsdngAndUnvstdEqtyAwrdsGrntdInPrrYrsMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,337188
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_T6gBth1GL0iuDSB2ph34MA,ecd:AdjToCompAxis=ecd:ChngInFrValAsOfVstngDtOfPrrYrEqtyAwrdsVstdInCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,13286
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_qzk9IssafkyEjysft5QuNA,ecd:AdjToCompAxis=ecd:FrValAsOfPrrYrEndOfEqtyAwrdsGrntdInPrrYrsFldVstngCondsDrngCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,0
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,AdjToCompAmt,iso4217:USD,Duration_2_2_2025_To_1_31_2026_ecd_AdjToCompAxis_ecd_DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember_ecd_ExecutiveCategoryAxis_ecd_NonPeoNeoMember_lWkjlpaUh0aJrRvmNugZHQ,ecd:AdjToCompAxis=ecd:DvddsOrOthrErngsPdOnEqtyAwrdsNtOthrwsRflctdInTtlCompForCvrdYrMember;ecd:ExecutiveCategoryAxis=ecd:NonPeoNeoMember,2025-02-02,2026-01-31,60037
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,PeerGroupIssuersFnTextBlock,,Duration_2_2_2025_To_1_31_2026_sPBYRQnOqUKPPjB7O-DmsQ,,2025-02-02,2026-01-31,(3)The peer group is the S&P Retail Select Industry Index.
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,CoSelectedMeasureName,,Duration_2_2_2025_To_1_31_2026_sPBYRQnOqUKPPjB7O-DmsQ,,2025-02-02,2026-01-31,Adjusted EBITDA
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,CompActuallyPaidVsTotalShareholderRtnTextBlock,,Duration_2_2_2025_To_1_31_2026_sPBYRQnOqUKPPjB7O-DmsQ,,2025-02-02,2026-01-31,​
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,CompActuallyPaidVsNetIncomeTextBlock,,Duration_2_2_2025_To_1_31_2026_sPBYRQnOqUKPPjB7O-DmsQ,,2025-02-02,2026-01-31,​
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,CompActuallyPaidVsCoSelectedMeasureTextBlock,,Duration_2_2_2025_To_1_31_2026_sPBYRQnOqUKPPjB7O-DmsQ,,2025-02-02,2026-01-31,​
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,MeasureName,,Duration_2_2_2025_To_1_31_2026_ecd_MeasureAxis_1_MQmMkBv960KHAJ-HBil-Rg,,2025-02-02,2026-01-31,Adjusted EBITDA
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,MeasureName,,Duration_2_2_2025_To_1_31_2026_ecd_MeasureAxis_2_D52YTA-rKECLXx4PuVPbZg,,2025-02-02,2026-01-31,Total revenue
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,MeasureName,,Duration_2_2_2025_To_1_31_2026_ecd_MeasureAxis_3_9V9mG9AgNUSCTIwo8EV8dQ,,2025-02-02,2026-01-31,Relative total shareholder return
Macy's,794367,0001104659-26-037752,m-20260515xdef14a.htm,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,ecd,RestatementDeterminationDate,,Duration_2_4_2024_To_2_1_2025_ecd_RestatementDateAxis_2025-05-16_FioSlonDJEOCnto7tfKi4w,,2024-02-04,2025-02-01,"May 16, 2025"
