company,cik,accession,document_name,source_url,repo_relative_path,content_sha256,namespace,concept,unit,context,dimensions,period_start,period_end,value
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgTotalCompAmt,usd,c3,,,,5503759
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgCompActuallyPaidAmt,usd,c3,,,,10539077
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,TotalShareholderRtnAmt,usd,c3,,,,217.1
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeerGroupTotalShareholderRtnAmt,usd,c3,,,,199.57
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,CoSelectedMeasureAmt,usd,c3,,,,4981000000
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoTotalCompAmt,usd,c4,,,,22664045
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoActuallyPaidCompAmt,usd,c4,,,,55505310
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgTotalCompAmt,usd,c5,,,,5614105
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgCompActuallyPaidAmt,usd,c5,,,,13472702
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,TotalShareholderRtnAmt,usd,c5,,,,173.78
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeerGroupTotalShareholderRtnAmt,usd,c5,,,,150.99
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,CoSelectedMeasureAmt,usd,c5,,,,4656000000
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoTotalCompAmt,usd,c6,,,,18715093
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoActuallyPaidCompAmt,usd,c6,,,,18024813
