company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Enphase Energy,1463101,B13,Production capacity qualitative disclosures,"To mitigate supply chain risks and tariff exposure and to leverage U.S. manufacturing incentives, we continued to operate our domestic manufacturing footprint, including our in‑house manufacturing facility and our partnership with Flex. These arrangements maintained a combined manufacturing capacity of approximately five-million microinverters per quarter. Beginning in the second half of 2024, we began shipping residential and commercial microinverters and batteries with higher domestic content from U.S. manufacturing facilities, which are expected to help certain solar and battery projects qualify for the domestic content bonus tax credit. The domestic content bonus tax credit is only available to commercial asset owners, which includes commercial businesses adding solar and power purchase agreements/lease providers who own residential solar projects.",text,TEXT_QUAL,10-K,verbatim production capacity disclosures,2025-01-01,2025-12-31,2025,FY,0001463101-26-000013,10-K,2026-02-17,Production capacity disclosures,source-reported production/capacity scope,,"Original capacity disclosures retain their own product, facility and period scope. No numeric utilization or annualized capacity is inferred. Source classifications use recorded test responses; no real model execution credit."
