company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Paramount Skydance / Paramount Global,2041610,C03,Executive compensation signals,63211569,USD,MDA_OK,MDA,reported PEO total compensation,2025-08-07,2025-12-31,2025,DURATION,0001140361-26-016758,10-K/A,2026-04-24,Reported PEO total compensation,"{""annual_filing_group"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""DURATION"", ""scope"": {""entity_scope"": ""registrant""}}",,Reported Total compensation for the uniquely supported PEO/CEO; not compensation actually paid or an average of several executives. Measurement retains its exact disclosed start and end dates. Native state: PUBLISHED; reason: PASS.
