company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
JPMorgan Chase,19617,A01,Tier 1 capital ratio,0.155,ratio,DIM_XBRL_OK,DIM_XBRL,,2025-12-31,2025-12-31,2025,INSTANT,0001628280-26-008131,10-K,2026-02-13,Tier 1 capital ratio,"{""annual_filing_period"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""INSTANT"", ""scope"": {""coverage"": ""deterministic_source_set"", ""fiscal_year"": 2025}, ""selection"": {""conflicts"": [], ""facts"": [{""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2053"", ""dimensions"": {""srt:ConsolidatedEntitiesAxis"": ""srt:ParentCompanyMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIStandardizedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2025-12-31"", ""period_start"": ""2025-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7601, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""EXACT_SOURCE_SCOPE"", ""source_text"": ""15.5"", ""unit"": ""ratio"", ""unit_ref"": ""number"", ""value"": ""0.155""}, {""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2054"", ""dimensions"": {""dei:LegalEntityAxis"": ""jpm:JpmorganChaseBankNAMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIStandardizedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2025-12-31"", ""period_start"": ""2025-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7602, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""OTHER_DISCLOSED_DIMENSION_SCOPE"", ""source_text"": ""15.3"", ""unit_ref"": ""number""}, {""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2055"", ""dimensions"": {""srt:ConsolidatedEntitiesAxis"": ""srt:ParentCompanyMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIAdvancedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2025-12-31"", ""period_start"": ""2025-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7603, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""OTHER_DISCLOSED_DIMENSION_SCOPE"", ""source_text"": ""15.0"", ""unit_ref"": ""number""}, {""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2056"", ""dimensions"": {""dei:LegalEntityAxis"": ""jpm:JpmorganChaseBankNAMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIAdvancedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2025-12-31"", ""period_start"": ""2025-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7604, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""OTHER_DISCLOSED_DIMENSION_SCOPE"", ""source_text"": ""15.8"", ""unit_ref"": ""number""}, {""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2057"", ""dimensions"": {""srt:ConsolidatedEntitiesAxis"": ""srt:ParentCompanyMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIStandardizedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2024-12-31"", ""period_start"": ""2024-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7629, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""OTHER_SOURCE_PERIOD"", ""source_text"": ""16.8"", ""unit_ref"": ""number""}, {""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2058"", ""dimensions"": {""dei:LegalEntityAxis"": ""jpm:JpmorganChaseBankNAMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIStandardizedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2024-12-31"", ""period_start"": ""2024-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7630, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""OTHER_SOURCE_PERIOD"", ""source_text"": ""16.0"", ""unit_ref"": ""number""}, {""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2059"", ""dimensions"": {""srt:ConsolidatedEntitiesAxis"": ""srt:ParentCompanyMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIAdvancedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2024-12-31"", ""period_start"": ""2024-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7631, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""OTHER_SOURCE_PERIOD"", ""source_text"": ""16.9"", ""unit_ref"": ""number""}, {""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2060"", ""dimensions"": {""dei:LegalEntityAxis"": ""jpm:JpmorganChaseBankNAMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIAdvancedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2024-12-31"", ""period_start"": ""2024-12-31"", ""typed_dimension_count"": 0}, ""ordinal"": 7632, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets"", ""reason"": ""OTHER_SOURCE_PERIOD"", ""source_text"": ""17.3"", ""unit_ref"": ""number""}], ""metric_id"": ""A01"", ""selected_claims"": [{""attributes"": {""adapter_id"": ""ACCESSION_XBRL"", ""canonical_name"": ""TierOneRiskBasedCapitalToRiskWeightedAssets"", ""concept_qname"": [""http://fasb.org/us-gaap/2025"", ""TierOneRiskBasedCapitalToRiskWeightedAssets""], ""context"": {""context_ref"": ""c-2053"", ""dimensions"": {""srt:ConsolidatedEntitiesAxis"": ""srt:ParentCompanyMember"", ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"": ""jpm:BaselIIIStandardizedMember""}, ""entity_identifier"": ""0000019617"", ""period_end"": ""2025-12-31"", ""period_start"": ""2025-12-31"", ""typed_dimension_count"": 0}, ""deterministic_router_semantic_version"": ""2"", ""lexical_value"": ""15.5"", ""ordinary_policy_hash"": ""sha256:5460cecd2601a747bf43df139d5b7a13041238cdf7cc24f7851cb97dd4c0c273"", ""raw_unit_ref"": ""number"", ""source_unit_definition"": {""divided"": false, ""measures"": [[""http://www.xbrl.org/2003/instance"", ""pure""]]}, ""verified_context"": {""context_ref"": ""c-2053"", ""dimensions"": [{""dimension_qname"": [""http://fasb.org/us-gaap/2025"", ""RiskWeightedAssetsCalculationMethodologyAxis""], ""dimension_raw"": ""us-gaap:RiskWeightedAssetsCalculationMethodologyAxis"", ""member_qname"": [""http://www.jpmorganchase.com/20251231"", ""BaselIIIStandardizedMember""], ""member_raw"": ""jpm:BaselIIIStandardizedMember""}, {""dimension_qname"": [""http://fasb.org/srt/2025"", ""ConsolidatedEntitiesAxis""], ""dimension_raw"": ""srt:ConsolidatedEntitiesAxis"", ""member_qname"": [""http://fasb.org/srt/2025"", ""ParentCompanyMember""], ""member_raw"": ""srt:ParentCompanyMember""}], ""identifiers"": [{""scheme"": ""http://www.sec.gov/CIK"", ""value"": ""0000019617""}], ""period_fields"": [{""kind"": ""instant"", ""value"": ""2025-12-31""}], ""typed_dimension_count"": 0}}, ""claim_kind"": ""ACCESSION_XBRL_NUMERIC_FACT"", ""company_id"": ""jpmorgan_chase"", ""locator"": {""context_ref"": ""c-2053"", ""ordinal"": 7601, ""qualified_name"": ""us-gaap:TierOneRiskBasedCapitalToRiskWeightedAssets""}, ""record_type"": ""DETERMINISTIC_VERIFIED_CLAIM"", ""source_reference_id"": ""sha256:7179ce77593c01b74f13278d25e9dab8627a864c58d35de769dc14bfdcb819ff"", ""source_role"": ""target_accession_instance"", ""source_set_manifest_id"": ""sha256:31eb3e78d6c46bd9d28e830173e16c60fce24cab91bd219095fbeee1098c2d23"", ""unit"": ""ratio"", ""value"": ""0.155"", ""verified_claim_id"": ""sha256:426e851a017ccb310eddbf85c37cccafb4ad4e83359672d607b0e4ce0e7e4f71""}], ""source_acquisition_credit"": false, ""source_reference_id"": ""sha256:7179ce77593c01b74f13278d25e9dab8627a864c58d35de769dc14bfdcb819ff"", ""status"": ""SOURCE_SCOPE_PROVEN""}, ""source_reference_ids"": [""sha256:9e46bb4de20151e71386b90e308052e85535a6a371927f0db24aecc8fe64c3ae"", ""sha256:7179ce77593c01b74f13278d25e9dab8627a864c58d35de769dc14bfdcb819ff"", ""sha256:c5ccf6cd0074d9e75c227a3c7b8a104aa996d54894d8926ca4eb1869a7c9c03d""]}",,Source-rebuilt native result; exact measurement dates are retained. Measurement is as of 2025-12-31. Native state: PUBLISHED; reason: PASS.
