company,cik,metric_id,metric_name,value,unit,status,source_class,formula,period_start,period_end,fiscal_year,fiscal_period,accession,form,filed_date,concept_or_section,context_or_dimension,confidence,notes
Marriott International,1048286,B06,Debt-to-equity,,ratio,NOT_MEANINGFUL,DERIVED,defined carrying debt / shareholders equity,2025-12-31,2025-12-31,2025,INSTANT,0001048286-26-000007,10-K,2026-02-10,Debt-to-equity,"{""annual_filing_group"": {""fiscal_year"": 2025, ""period_end"": ""2025-12-31"", ""period_start"": ""2025-01-01""}, ""measurement_kind"": ""INSTANT"", ""scope"": {""entity_scope"": ""consolidated""}}",,"Recognized borrowing, bond and finance lease carrying amounts divided by source-verified shareholders equity. Measurement is as of 2025-12-31. Native state: PUBLISHED; reason: DENOMINATOR_NONPOSITIVE. Debt completeness: NOT_EVALUATED; no debt-to-equity value is asserted."
